user,title,date,source
Alice,Python programming tutorial #coding,2024-01-01,youtube
Alice,AI and machine learning basics #ai,2024-01-02,youtube
Alice,Data science lecture #education,2024-01-03,coursera
Bob,Learn Python coding #coding,2024-01-01,youtube
Bob,AI tutorial for beginners #ai,2024-01-02,udemy
Bob,Software engineering lecture #education,2024-01-03,coursera
Charlie,Football match highlights #football,2024-01-01,espn
Charlie,Soccer training drills #soccer,2024-01-02,youtube
Charlie,Basketball game analysis,2024-01-03,espn
David,Python and AI project #coding #ai,2024-01-01,github
David,Machine learning explained #ai,2024-01-02,youtube
David,Programming concepts tutorial #coding,2024-01-03,udemy
Eva,Music concert live #music,2024-01-01,spotify
Eva,Top songs playlist #music,2024-01-02,spotify
Eva,Guitar lesson tutorial,2024-01-03,youtube
Frank,AI in sports analytics #ai,2024-01-01,blog
Frank,Football tactics explained #football,2024-01-02,youtube
Frank,Python for data analysis #coding,2024-01-03,coursera
